,source_pid,des_pid,time,relationship,source,destination
1258,3336,5648,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1259,3336,6312,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1260,3336,6492,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1261,3336,4316,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1262,3336,10296,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe
1263,3336,7504,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
1264,3336,10152,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
1265,3336,8380,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Windows\system32\cmd.exe
1266,3336,5864,2023-09-27 01:43:12.036,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
1267,2388,2388,2023-09-27 01:43:12.125,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
1268,2388,2388,2023-09-27 01:43:12.126,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
1269,1628,1628,2023-09-27 01:43:12.999,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume6\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe
1270,3336,3336,2023-09-27 01:43:13.001,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Fbsgjner\Zvpebfbsg Ivfhny Fghqvb\Pbzzba7\VQR\PbzzbaRkgrafvbaf\Cyngsbez\Qrohttre\IfQrohtPbafbyr.rkr
1271,3336,3336,2023-09-27 01:43:13.001,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
1272,1520,1520,2023-09-27 01:43:13.001,file_create,C:\Windows\system32\svchost.exe,C:\Windows\Prefetch\VSDEBUGCONSOLE.EXE-A101D920.pf
1273,3336,3336,2023-09-27 01:43:13.003,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:000000000012047C
1274,6548,6548,2023-09-27 01:43:13.003,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
1275,6548,6548,2023-09-27 01:43:13.003,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
1276,868,9912,2023-09-27 01:43:13.008,access,C:\Windows\system32\svchost.exe,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe
1277,3336,3336,2023-09-27 01:43:13.011,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
1278,5648,5648,2023-09-27 01:43:13.012,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
1279,5648,5648,2023-09-27 01:43:13.013,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
1280,3336,5648,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1281,3336,6312,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1282,3336,6492,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1283,3336,4316,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1284,3336,10296,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe
1285,3336,7504,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
1286,3336,10152,2023-09-27 01:43:13.013,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
1287,3336,3336,2023-09-27 01:43:13.014,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
1288,3336,8380,2023-09-27 01:43:13.014,access,C:\Windows\Explorer.EXE,C:\Windows\system32\cmd.exe
1289,3336,5864,2023-09-27 01:43:13.014,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
1290,9912,9912,2023-09-27 01:43:13.104,reg_create_del,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\9912
1291,9912,9912,2023-09-27 01:43:13.104,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\9912\DebuggerPresent
1292,9304,9304,2023-09-27 01:43:13.402,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Security Center\Provider\Av\{D68DDC3A-831F-4fae-9E44-DA132C1ACF46}
1293,9304,9304,2023-09-27 01:43:13.402,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Security Center\Provider\Av\{D68DDC3A-831F-4fae-9E44-DA132C1ACF46}\STATE
1294,9304,9304,2023-09-27 01:43:13.403,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1295,9304,9304,2023-09-27 01:43:13.403,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1296,9304,9304,2023-09-27 01:43:13.403,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1297,9304,9304,2023-09-27 01:43:13.403,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1298,9304,9304,2023-09-27 01:43:13.403,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1299,9304,9304,2023-09-27 01:43:13.403,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1300,9304,9304,2023-09-27 01:43:13.404,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1301,9304,9304,2023-09-27 01:43:13.404,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1302,9304,9304,2023-09-27 01:43:13.405,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1303,9304,9304,2023-09-27 01:43:13.405,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1304,9304,9304,2023-09-27 01:43:13.405,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1305,9304,9304,2023-09-27 01:43:13.405,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1306,9304,9304,2023-09-27 01:43:13.405,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1307,9304,9304,2023-09-27 01:43:13.405,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1308,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1309,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1310,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1311,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1312,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1313,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1314,9304,9304,2023-09-27 01:43:13.406,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1315,9304,9304,2023-09-27 01:43:13.407,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1316,9304,9304,2023-09-27 01:43:13.407,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1317,9304,9304,2023-09-27 01:43:13.407,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1318,3336,3336,2023-09-27 01:43:13.421,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102
1319,3336,3336,2023-09-27 01:43:13.421,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102\CheckSetting
1320,9304,9304,2023-09-27 01:43:13.422,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1321,3336,3336,2023-09-27 01:43:13.453,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102
1322,9304,9304,2023-09-27 01:43:13.453,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1323,3336,3336,2023-09-27 01:43:13.453,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102\CheckSetting
1324,3336,3336,2023-09-27 01:43:13.483,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102
1325,9304,9304,2023-09-27 01:43:13.483,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1326,3336,3336,2023-09-27 01:43:13.483,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102\CheckSetting
1327,3336,3336,2023-09-27 01:43:13.514,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102
1328,9304,9304,2023-09-27 01:43:13.514,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System
1329,3336,3336,2023-09-27 01:43:13.514,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{E8433B72-5842-4d43-8645-BC2C35960837}.check.102\CheckSetting
1330,6548,6548,2023-09-27 01:43:14.251,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
1331,6548,6548,2023-09-27 01:43:14.251,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
1332,3336,3336,2023-09-27 01:43:14.352,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FeatureUsage\AppSwitched
1333,3336,3336,2023-09-27 01:43:14.352,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FeatureUsage\AppSwitched\Microsoft.AutoGenerated.{4AB0E8D6-94A9-84BA-B051-FE8D294BD68C}
1334,3336,3336,2023-09-27 01:43:14.356,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\IvfhnyFghqvb.qn4o6ro0
1335,3336,3336,2023-09-27 01:43:14.356,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
1336,868,9168,2023-09-27 01:43:14.364,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\mmc.exe
1337,3336,5648,2023-09-27 01:43:14.364,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1338,3336,6312,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1339,3336,6492,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1340,3336,4316,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1341,3336,10296,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe
1342,3336,7504,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
1343,3336,10152,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
1344,3336,8380,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Windows\system32\cmd.exe
1345,3336,5864,2023-09-27 01:43:14.365,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
1346,6548,6548,2023-09-27 01:43:14.395,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
1347,6548,6548,2023-09-27 01:43:14.395,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
1348,3336,5648,2023-09-27 01:43:14.395,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1349,3336,6312,2023-09-27 01:43:14.395,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1350,3336,6492,2023-09-27 01:43:14.395,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1351,3336,4316,2023-09-27 01:43:14.395,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1352,5648,5648,2023-09-27 01:43:14.397,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
1353,5648,5648,2023-09-27 01:43:14.397,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
