,source_pid,des_pid,time,relationship,source,destination
459,5556,5556,2023-09-27 06:50:53.061,reg_create_del,C:\Windows\Explorer.EXE,HKLM\SOFTWARE\Microsoft
460,5556,5556,2023-09-27 06:50:53.061,reg_create_del,C:\Windows\Explorer.EXE,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
461,5556,5556,2023-09-27 06:50:53.061,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\OneDrive\Accounts
462,5556,5556,2023-09-27 06:50:53.061,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\OneDrive\Accounts\LastUpdate
463,340,340,2023-09-27 06:50:53.076,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
464,340,340,2023-09-27 06:50:53.076,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
465,340,340,2023-09-27 06:50:53.076,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
466,5556,5556,2023-09-27 06:50:53.076,load,C:\Windows\explorer.exe,C:\Windows\System32\mydocs.dll
467,900,10696,2023-09-27 06:50:53.093,process_create,C:\Windows\System32\svchost.exe,C:\Windows\SysWOW64\dllhost.exe
468,900,10696,2023-09-27 06:50:53.092,access,C:\Windows\system32\svchost.exe,C:\Windows\SysWOW64\DllHost.exe
469,500,10696,2023-09-27 06:50:53.092,access,C:\Windows\system32\csrss.exe,C:\Windows\SysWOW64\DllHost.exe
470,900,10696,2023-09-27 06:50:53.092,access,C:\Windows\system32\svchost.exe,C:\Windows\SysWOW64\DllHost.exe
471,5556,5556,2023-09-27 06:50:53.092,load,C:\Windows\explorer.exe,C:\Windows\System32\sendmail.dll
472,900,900,2023-09-27 06:50:53.092,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE
473,900,900,2023-09-27 06:50:53.092,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001
474,900,900,2023-09-27 06:50:53.092,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes
475,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\dllhost.exe
476,4968,4968,2023-09-27 06:50:53.139,reg_set_value,C:\Windows\system32\sihost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.SkypeApp_kzf8qxf38zg5c\WasEverActivated
477,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\System32\ntdll.dll
478,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\ntdll.dll
479,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\System32\wow64.dll
480,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\System32\wow64win.dll
481,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\System32\wow64cpu.dll
482,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\kernel32.dll
483,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\KernelBase.dll
484,600,10696,2023-09-27 06:50:53.139,access,C:\Windows\system32\csrss.exe,C:\Windows\SysWOW64\DllHost.exe
485,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\apphelp.dll
486,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\ucrtbase.dll
487,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\combase.dll
488,10696,10696,2023-09-27 06:50:53.139,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\rpcrt4.dll
489,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\msvcrt.dll
490,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\kernel.appcore.dll
491,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\clbcatq.dll
492,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\user32.dll
493,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\win32u.dll
494,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\gdi32.dll
495,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\gdi32full.dll
496,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\bcryptprimitives.dll
497,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\msvcp_win.dll
498,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\imm32.dll
499,1000,10696,2023-09-27 06:50:53.154,access,C:\Windows\system32\svchost.exe,C:\Windows\SysWOW64\DllHost.exe
500,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\sechost.dll
501,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\uxtheme.dll
502,1728,10696,2023-09-27 06:50:53.154,access,C:\Windows\System32\svchost.exe,C:\Windows\SysWOW64\DllHost.exe
503,10696,10696,2023-09-27 06:50:53.154,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\Windows.StateRepositoryCore.dll
504,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_15.104.3207.0_x64__kzf8qxf38zg5c\Skype\SkypeContext.dll
505,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_15.104.3207.0_x64__kzf8qxf38zg5c\Skype\vccorlib140.dll
506,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_15.104.3207.0_x64__kzf8qxf38zg5c\Skype\vcruntime140.dll
507,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_15.104.3207.0_x64__kzf8qxf38zg5c\Skype\msvcp140.dll
508,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\vcruntime140.dll
509,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\ole32.dll
510,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\vccorlib140.dll
511,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\oleaut32.dll
512,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_15.104.3207.0_x64__kzf8qxf38zg5c\Skype\msvcp140.dll
513,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\msvcp140.dll
514,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\msvcp140.dll
515,10696,10696,2023-09-27 06:50:53.170,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\shlwapi.dll
516,10696,10696,2023-09-27 06:50:53.186,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll
517,3336,3336,2023-09-27 06:50:53.201,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender
518,3336,3336,2023-09-27 06:50:53.201,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender\CachedProxyAccessType 
519,3336,3336,2023-09-27 06:50:53.201,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender\CachedProxy
520,3336,3336,2023-09-27 06:50:53.201,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender\CachedProxyBypass
521,3336,3336,2023-09-27 06:50:53.201,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\SOFTWARE\Microsoft\Windows Defender\Spynet\LastMAPSSuccessTime
522,3336,3336,2023-09-27 06:50:53.201,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\System\CurrentControlSet\Services
523,10696,10696,2023-09-27 06:50:53.217,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\windows.storage.dll
524,10696,10696,2023-09-27 06:50:53.217,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\wldp.dll
525,10696,10696,2023-09-27 06:50:53.217,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\SHCore.dll
526,10696,10696,2023-09-27 06:50:53.217,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\advapi32.dll
527,10696,10696,2023-09-27 06:50:53.233,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\Windows.ApplicationModel.dll
528,10696,10696,2023-09-27 06:50:53.233,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\twinapi.appcore.dll
529,10696,10696,2023-09-27 06:50:53.233,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\cfgmgr32.dll
530,10696,10696,2023-09-27 06:50:53.248,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\propsys.dll
531,10696,10696,2023-09-27 06:50:53.248,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\profapi.dll
532,10696,10696,2023-09-27 06:50:53.295,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\mssprxy.dll
533,340,340,2023-09-27 06:50:53.295,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
534,340,340,2023-09-27 06:50:53.295,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
535,340,340,2023-09-27 06:50:53.295,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
536,10696,10696,2023-09-27 06:50:53.279,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\shell32.dll
537,5556,5556,2023-09-27 06:50:53.295,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer
538,5556,5556,2023-09-27 06:50:53.295,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SlowContextMenuEntries
539,5556,5556,2023-09-27 06:50:53.858,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.Jvaqbjf.Rkcybere
540,5556,5556,2023-09-27 06:50:53.858,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
541,10248,10248,2023-09-27 06:50:54.373,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\10248\StillAlive
542,10248,10248,2023-09-27 06:50:54.373,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\10248\VisualEffectsAllowed
543,5556,5556,2023-09-27 06:50:54.545,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Rkcrevzrag\Jvaqbjf Unpxre Nggnpx Cebtenz\5\注册表自启动\NhgbEha_Ert_Grfg.rkr
544,5556,5556,2023-09-27 06:50:54.545,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
545,10168,5556,2023-09-27 06:50:54.545,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
546,10168,10168,2023-09-27 06:50:54.545,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18\\Device\HarddiskVolume3\Windows\System32\consent.exe
547,10168,3516,2023-09-27 06:50:54.549,process_create,C:\Windows\System32\svchost.exe,C:\Windows\System32\consent.exe
548,10168,3516,2023-09-27 06:50:54.545,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
549,500,3516,2023-09-27 06:50:54.545,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\consent.exe
550,3516,3516,2023-09-27 06:50:54.545,load,C:\Windows\System32\consent.exe,C:\Windows\System32\consent.exe
551,3516,3516,2023-09-27 06:50:54.561,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ntdll.dll
552,3516,3516,2023-09-27 06:50:54.561,load,C:\Windows\System32\consent.exe,C:\Windows\System32\kernel32.dll
553,3516,3516,2023-09-27 06:50:54.576,load,C:\Windows\System32\consent.exe,C:\Windows\System32\KernelBase.dll
554,600,3516,2023-09-27 06:50:54.576,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\consent.exe
555,3516,3516,2023-09-27 06:50:54.576,load,C:\Windows\System32\consent.exe,C:\Windows\System32\gdi32.dll
556,3516,3516,2023-09-27 06:50:54.576,load,C:\Windows\System32\consent.exe,C:\Windows\System32\win32u.dll
557,3516,3516,2023-09-27 06:50:54.576,load,C:\Windows\System32\consent.exe,C:\Windows\System32\gdi32full.dll
558,3516,3516,2023-09-27 06:50:54.576,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msvcp_win.dll
559,3516,3516,2023-09-27 06:50:54.592,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ucrtbase.dll
560,3516,3516,2023-09-27 06:50:54.592,load,C:\Windows\System32\consent.exe,C:\Windows\System32\user32.dll
561,3516,3516,2023-09-27 06:50:54.592,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msvcrt.dll
562,3516,3516,2023-09-27 06:50:54.608,load,C:\Windows\System32\consent.exe,C:\Windows\System32\combase.dll
563,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\rpcrt4.dll
564,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\crypt32.dll
565,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\sspicli.dll
566,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\netutils.dll
567,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\samcli.dll
568,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\sechost.dll
569,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\userenv.dll
570,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wmsgapi.dll
571,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\amsi.dll
572,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msimg32.dll
573,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\MsCtfMonitor.dll
574,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msctf.dll
575,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\oleaut32.dll
576,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\imm32.dll
577,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wtsapi32.dll
578,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\winsta.dll
579,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msutb.dll
580,3516,3516,2023-09-27 06:50:54.623,load,C:\Windows\System32\consent.exe,C:\Windows\System32\winsta.dll
581,3516,3516,2023-09-27 06:50:54.639,load,C:\Windows\System32\consent.exe,C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.1110_none_60b5254171f9507e\comctl32.dll
582,744,3516,2023-09-27 06:50:54.639,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
583,3516,3516,2023-09-27 06:50:54.670,load,C:\Windows\System32\consent.exe,C:\Windows\System32\shell32.dll
584,3516,3516,2023-09-27 06:50:54.670,load,C:\Windows\System32\consent.exe,C:\Windows\System32\SHCore.dll
585,3516,10168,2023-09-27 06:50:54.670,access,C:\Windows\system32\consent.exe,C:\Windows\system32\svchost.exe
586,3516,3516,2023-09-27 06:50:54.670,load,C:\Windows\System32\consent.exe,C:\Windows\System32\kernel.appcore.dll
587,3516,3516,2023-09-27 06:50:54.670,load,C:\Windows\System32\consent.exe,C:\Windows\System32\bcryptprimitives.dll
588,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\uxtheme.dll
589,1728,3516,2023-09-27 06:50:54.686,access,C:\Windows\System32\svchost.exe,C:\Windows\system32\consent.exe
590,1000,3516,2023-09-27 06:50:54.686,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
591,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\shlwapi.dll
592,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wintrust.dll
593,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msasn1.dll
594,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\clbcatq.dll
595,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\cryptsp.dll
596,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\rsaenh.dll
597,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\bcrypt.dll
598,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\amsiproxy.dll
599,3516,3516,2023-09-27 06:50:54.686,load,C:\Windows\System32\consent.exe,C:\Windows\System32\cryptbase.dll
600,3516,3516,2023-09-27 06:50:54.701,load,C:\Windows\System32\consent.exe,C:\Windows\System32\imagehlp.dll
601,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\SystemCertificates\CA
602,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\SystemCertificates\CA
603,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\SystemCertificates\CA\Certificates
604,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\SystemCertificates\CA\CRLs
605,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\SystemCertificates\CA\CTLs
606,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE
607,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Policies
608,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Policies\Microsoft
609,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Policies\Microsoft\SystemCertificates
610,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
611,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
612,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
613,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
614,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
615,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
616,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
617,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Policies
618,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Policies\Microsoft
619,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates
620,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
621,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
622,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
623,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
624,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
625,3516,3516,2023-09-27 06:50:54.701,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
